ray_cast_1,ray_cast_2,ray_cast_3,ray_cast_4,ray_cast_5,ray_cast_6,ray_cast_7,ray_cast_8,ray_cast_9,ray_cast_10,steering
394,356,336,332,337,337,332,341,359,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,359,399,center
394,356,336,332,337,337,332,341,359,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,330,337,337,332,341,363,405,center
394,356,336,330,337,337,332,341,363,405,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,330,337,337,332,341,363,405,center
394,356,336,330,337,337,332,341,363,405,center
394,356,336,330,337,337,332,341,363,405,center
394,356,336,330,337,337,332,341,363,405,center
394,356,336,330,337,337,332,341,363,405,center
394,356,336,330,337,337,332,341,363,405,center
394,356,336,330,337,337,332,341,363,405,center
394,356,336,330,337,337,332,341,363,405,center
394,356,336,330,337,337,332,340,363,397,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,330,337,337,332,341,363,405,center
394,356,336,330,337,337,332,341,363,405,center
394,356,336,330,337,337,332,341,363,404,center
394,356,336,330,337,337,332,341,363,404,center
394,356,336,330,337,337,332,341,363,405,center
394,356,336,332,337,337,332,341,363,405,center
394,356,336,330,337,337,332,341,363,405,center
394,356,336,332,337,337,332,341,363,405,center
394,356,336,330,337,337,332,341,363,404,center
394,356,336,330,337,337,332,341,363,404,center
394,356,336,330,337,337,332,341,363,405,center
394,356,336,330,337,337,332,341,363,405,center
394,356,336,330,337,337,332,341,363,405,center
395,356,336,330,337,337,332,341,363,404,center
395,356,336,330,337,337,332,341,363,404,center
395,356,336,330,337,337,332,341,363,404,center
395,356,336,330,337,339,332,341,363,404,center
395,356,336,330,337,337,332,341,363,404,center
396,356,340,330,337,336,332,341,363,404,center
394,356,336,329,336,348,333,341,364,405,center
390,353,333,328,334,347,336,344,367,403,center
382,345,331,323,329,345,341,350,373,417,center
368,333,316,312,320,340,348,358,383,428,center
357,324,308,304,314,333,361,363,389,437,center
344,315,300,297,308,328,360,367,395,444,center
332,305,292,291,304,325,359,369,397,449,center
319,296,285,285,297,323,359,370,435,452,center
309,287,279,281,295,324,360,369,435,453,center
301,282,276,281,297,329,361,367,397,453,center
299,283,280,287,305,340,363,363,394,449,center
301,287,284,293,316,344,346,360,436,445,center
301,288,288,297,322,345,343,383,435,453,center
298,287,288,303,325,346,342,383,436,453,center
298,287,288,303,327,346,351,383,436,453,center
299,289,290,305,329,347,341,381,436,453,center
307,303,297,312,336,348,339,383,383,453,center
324,317,314,323,342,349,352,383,436,453,center
346,329,325,332,344,350,352,383,436,428,center
361,341,334,340,345,330,329,383,436,453,center
374,350,341,345,346,327,327,340,368,419,center
383,356,345,347,346,326,325,383,365,453,center
393,362,347,349,347,325,351,383,435,453,center
397,369,352,350,347,324,351,383,435,453,center
410,373,355,351,347,324,351,381,354,399,center
417,378,359,351,347,323,350,381,435,453,center
427,383,363,353,348,323,314,380,435,453,center
433,387,367,354,348,322,311,381,336,453,center
438,392,369,354,348,321,349,380,433,453,center
445,399,371,355,348,321,348,380,432,453,center
453,403,372,355,348,352,347,379,432,453,center
453,407,375,355,348,352,346,379,432,453,center
453,410,376,355,348,352,343,378,432,453,center
453,412,376,355,348,352,292,377,281,292,center
453,413,376,354,348,352,337,377,276,453,center
453,412,373,353,347,351,293,376,270,453,center
453,409,371,351,346,351,316,376,436,453,center
453,405,369,350,345,351,370,294,276,269,center
453,401,366,348,344,352,371,309,444,453,center
453,399,364,347,344,352,373,316,311,453,center
453,396,363,347,345,353,374,318,453,453,center
453,396,364,349,346,354,376,332,459,453,center
453,400,368,353,348,357,378,323,302,453,center
453,404,372,355,350,359,380,315,473,309,center
453,408,375,356,352,360,324,311,480,321,center
453,409,374,356,352,360,320,311,484,453,center
453,408,372,354,352,360,320,312,318,337,center
453,405,370,353,351,359,384,401,321,341,center
453,401,368,351,349,358,384,314,489,345,center
453,399,366,349,348,358,384,312,322,453,center
453,397,364,349,348,358,385,318,494,341,center
453,396,363,349,348,358,385,333,314,337,center
450,394,362,348,346,357,385,346,328,331,center
447,392,361,347,345,356,384,353,345,349,center
444,390,359,346,344,355,383,359,356,368,center
441,387,357,344,342,353,380,431,367,386,center
438,384,355,342,340,351,378,430,373,397,center
433,381,352,339,337,349,376,428,480,408,center
430,378,350,337,335,347,374,425,382,453,center
425,376,347,333,332,344,372,422,392,453,center
422,372,344,331,330,342,370,420,408,425,center
416,368,341,327,327,339,367,418,421,429,center
413,365,337,325,325,337,365,415,430,435,center
410,363,335,323,323,336,364,414,505,444,center
407,360,333,321,322,335,364,414,505,450,center
407,359,333,321,322,335,364,415,508,450,center
403,358,332,321,322,335,365,416,440,451,center
400,354,329,319,321,334,364,416,511,453,center
394,350,326,316,318,332,362,414,508,453,center
389,346,323,314,316,330,360,413,507,453,center
385,343,320,311,314,328,359,411,505,453,center
380,340,318,308,312,327,356,410,503,453,center
376,336,315,306,310,325,355,407,501,453,center
370,326,311,303,307,322,352,405,499,453,center
366,328,303,301,305,321,351,405,499,453,center
361,325,306,299,304,319,350,404,496,453,center
358,323,305,298,303,319,351,405,499,453,center
357,322,299,298,303,319,352,406,503,453,center
355,322,300,296,304,322,354,410,507,453,diagonal left
357,318,302,301,307,322,358,414,513,453,diagonal left
361,328,311,305,308,327,364,421,448,453,diagonal left
366,333,315,309,313,333,369,428,428,452,diagonal left
375,335,321,316,322,341,376,436,415,444,diagonal left
383,346,327,321,328,347,383,442,405,437,center
383,353,333,328,334,353,389,408,396,429,center
393,356,336,330,337,355,392,381,392,425,center
390,358,338,332,338,357,392,416,392,424,center
396,359,338,332,338,357,393,413,394,427,center
396,358,338,332,338,356,392,382,395,431,center
396,357,337,331,337,355,392,391,397,436,center
396,356,337,328,334,355,391,395,399,440,center
396,358,337,331,336,355,391,395,399,442,center
399,355,340,332,338,356,392,390,397,441,center
405,364,344,336,339,359,396,379,392,438,center
409,368,346,339,343,362,398,372,389,435,center
412,371,347,339,344,362,399,372,386,433,center
412,370,347,339,343,361,398,374,386,433,center
411,368,345,338,341,360,396,413,385,433,center
410,367,344,336,340,358,394,405,386,431,center
408,365,342,333,338,356,392,382,391,430,center
405,363,341,331,336,354,389,384,396,429,center
402,360,337,328,333,351,385,447,401,438,center
397,356,331,326,331,348,384,444,405,445,center
393,353,331,323,328,346,380,440,406,451,center
383,351,329,322,327,344,379,439,406,453,center
389,350,326,323,328,346,382,441,399,449,center
385,347,325,322,328,346,383,442,407,441,center
365,337,318,314,320,340,376,436,435,453,center
354,322,307,303,309,333,370,429,442,453,center
328,304,293,294,306,329,368,428,445,453,center
309,281,275,280,300,322,365,424,459,453,center
257,248,248,258,280,307,353,416,517,453,center
233,228,231,251,268,301,347,412,513,453,center
194,195,204,219,239,275,338,407,508,453,center
162,163,170,184,208,254,340,407,509,453,center
106,110,121,138,169,231,338,411,514,453,center
392,355,335,329,337,337,332,340,358,396,diagonal left
396,357,337,330,337,337,332,341,364,406,center
396,357,337,330,337,337,332,341,364,400,center
395,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,405,center
394,356,336,332,337,337,332,341,363,405,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,330,337,337,332,341,359,399,center
394,356,336,332,337,337,332,341,359,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
394,356,336,332,337,337,332,341,363,399,center
